"","id","month","year"
"202",212,8,2019
"203",356,1,2017
"204",805,2,2019
"205",197,7,2020
"206",200,7,2019
"207",315,3,2019
"208",288,1,2020
"209",531,7,2019
"210",64,5,2019
"211",502,5,2018
"212",863,3,2020
"213",887,4,2020
"214",843,3,2019
"215",618,9,2018
"216",159,1,2018
"217",2,5,2019
"218",747,7,2020
"219",804,11,2018
"220",132,3,2019
"221",181,9,2019
"222",374,5,2018
"223",893,7,2020
"224",289,7,2020
"225",848,4,2020
"226",57,1,2017
"227",535,5,2017
"228",438,1,2019
"229",458,7,2020
"230",760,12,2018
"231",164,8,2020
"232",419,3,2020
"233",258,11,2018
"234",94,8,2017
"235",531,6,2019
"236",559,12,2018
"237",683,1,2019
"238",211,5,2018
"239",818,4,2019
"240",643,2,2020
"241",610,9,2020
"242",156,2,2018
"243",59,12,2019
"244",431,5,2018
"245",160,10,2019
"246",734,4,2019
"247",113,4,2019
"248",655,8,2019
"249",580,2,2020
"250",354,9,2019
"251",382,9,2019
"252",583,8,2018
"253",532,4,2019
"254",742,5,2019
"255",181,2,2020
"256",787,9,2017
"257",661,10,2019
"258",55,3,2019
"259",424,11,2017
"260",439,9,2020
"261",286,3,2018
"262",612,6,2017
"263",770,11,2018
"264",400,1,2019
"265",592,11,2017
"266",126,3,2020
"267",798,11,2017
"268",378,11,2019
"269",432,12,2020
"270",411,7,2019
"271",532,2,2018
"272",692,4,2019
"273",504,8,2017
"274",606,10,2019
"275",771,1,2020
"276",860,4,2020
"277",530,8,2020
"278",443,1,2020
"279",837,11,2017
"280",255,2,2020
"281",896,12,2019
"282",339,7,2019
"283",461,7,2018
"284",861,9,2019
"285",499,11,2019
"286",253,11,2020
"287",466,7,2020
"288",744,9,2017
"289",870,1,2018
"290",312,3,2020
"291",834,7,2017
"292",573,11,2019
"293",885,1,2020
"294",810,12,2019
"295",223,10,2020
"296",194,1,2017
"297",347,6,2018
"298",409,7,2019
"299",267,9,2019
"300",97,10,2018
"301",278,8,2020
"302",736,10,2018
"303",251,2,2019
"304",836,2,2019
"305",99,2,2019
"306",416,7,2019
"307",588,8,2019
"308",306,8,2020
"309",80,11,2017
"310",165,2,2020
"311",337,3,2020
"312",94,8,2017
"313",579,8,2017
"314",203,6,2020
"315",899,9,2017
"316",201,2,2018
"317",291,5,2019
"318",605,7,2017
"319",525,6,2019
"320",138,2,2017
"321",576,8,2017
"322",808,4,2019
"323",381,10,2019
"324",840,7,2020
"325",85,9,2018
"326",786,3,2019
"327",627,1,2019
"328",349,7,2019
"329",461,5,2019
"330",244,5,2017
"331",138,5,2017
"332",396,2,2018
"333",479,7,2018
"334",460,7,2017
"335",187,7,2020
"336",220,1,2018
"337",233,12,2017
"338",127,11,2020
"339",278,3,2018
"340",614,3,2019
"341",822,7,2020
"342",705,3,2019
"343",164,2,2017
"344",75,5,2018
"345",348,8,2020
"346",607,10,2017
"347",469,9,2018
"348",371,11,2019
"349",829,7,2018
"350",314,4,2018
"351",465,11,2020
"352",900,4,2018
"353",854,5,2018
"354",90,7,2017
"355",450,7,2019
"356",21,2,2019
"357",145,3,2018
"358",60,10,2020
"359",207,6,2019
"360",196,5,2017
"361",229,8,2020
"362",236,12,2019
"363",64,7,2020
"364",570,4,2020
"365",22,5,2019
"366",434,7,2018
"367",9,1,2020
"368",164,10,2019
"369",590,7,2017
"370",429,11,2018
"371",865,7,2017
"372",835,3,2017
"373",289,2,2017
"374",415,10,2018
"375",688,9,2017
"376",797,1,2019
"377",509,9,2020
"378",14,3,2017
"379",421,3,2017
"380",781,7,2020
"381",389,4,2017
"382",871,3,2019
"383",700,5,2019
"384",765,2,2020
"385",448,11,2018
"386",147,10,2020
"387",571,8,2020
"388",657,11,2017
"389",767,6,2019
"390",208,1,2017
"391",634,9,2018
"392",161,5,2020
"393",747,3,2020
"394",655,4,2017
"395",779,8,2020
"396",430,9,2018
"397",774,1,2017
"398",671,7,2017
"399",367,8,2020
"400",210,7,2017
"401",773,4,2017
"402",110,3,2018
"403",352,5,2020
"404",633,10,2017
"405",432,12,2018
"406",390,3,2019
"407",166,1,2019
"408",829,10,2018
"409",889,3,2020
"410",222,11,2020
"411",200,3,2018
"412",821,10,2018
"413",67,1,2020
"414",245,11,2017
"415",471,3,2018
"416",449,11,2017
"417",323,4,2020
"418",719,2,2019
"419",836,11,2017
"420",523,12,2017
"421",214,12,2019
"422",497,4,2017
"423",702,2,2017
"424",25,7,2018
"425",812,7,2017
"426",374,11,2019
"427",156,2,2018
"428",450,11,2018
"429",651,7,2019
"430",121,6,2017
"431",640,1,2020
"432",365,12,2017
"433",683,5,2019
"434",208,3,2017
"435",194,3,2018
"436",341,8,2018
"437",50,1,2017
"438",146,6,2020
"439",320,9,2017
"440",872,6,2019
"441",3,9,2020
"442",389,5,2018
"443",885,8,2019
"444",686,5,2019
"445",792,1,2019
"446",747,3,2017
"447",439,11,2019
"448",622,6,2019
"449",229,2,2018
"450",29,1,2019
"451",830,7,2018
"452",790,3,2019
"453",546,6,2020
"454",648,11,2020
"455",643,5,2019
"456",515,1,2017
"457",172,8,2018
"458",70,12,2020
"459",495,2,2017
"460",617,10,2020
"461",314,5,2020
"462",723,9,2017
"463",700,8,2018
"464",287,6,2018
"465",109,6,2018
"466",282,4,2019
"467",687,9,2020
"468",422,1,2018
"469",673,4,2019
"470",21,9,2020
"471",20,4,2017
"472",619,5,2019
"473",584,7,2020
"474",156,6,2020
"475",12,11,2018
"476",193,8,2018
"477",551,4,2020
"478",336,9,2018
"479",30,10,2017
"480",241,11,2019
"481",366,3,2020
"482",323,9,2019
"483",104,8,2019
"484",357,10,2017
"485",670,9,2017
"486",504,1,2018
"487",218,1,2020
"488",360,5,2017
"489",370,3,2018
"490",559,3,2018
"491",165,1,2020
"492",554,8,2018
"493",762,8,2017
"494",329,3,2019
"495",756,9,2017
"496",711,2,2018
"497",126,9,2017
"498",521,4,2020
"499",874,7,2020
"500",272,4,2018
"501",288,5,2019
"502",836,10,2017
"503",55,7,2019
"504",348,12,2020
"505",479,6,2019
"506",822,7,2017
"507",503,8,2017
"508",631,7,2019
"509",173,9,2020
"510",418,3,2020
"511",796,2,2017
"512",368,1,2020
"513",692,3,2018
"514",212,1,2019
"515",532,5,2019
"516",324,4,2019
"517",439,12,2019
"518",581,10,2019
"519",586,12,2018
"520",497,3,2018
"521",524,8,2017
"522",194,8,2020
"523",780,1,2018
"524",404,4,2018
"525",65,9,2017
"526",519,10,2017
"527",72,7,2018
"528",581,2,2018
"529",312,3,2017
"530",84,3,2018
"531",780,11,2020
"532",463,2,2019
"533",510,3,2017
"534",288,10,2018
"535",405,8,2019
"536",208,11,2017
"537",761,12,2020
"538",138,1,2017
"539",67,5,2018
"540",489,10,2020
"541",419,8,2018
"542",565,7,2017
"543",502,6,2020
"544",405,2,2018
"545",217,5,2020
"546",22,11,2020
"547",789,10,2019
"548",640,11,2019
"549",8,11,2020
"550",143,8,2018
"551",43,11,2020
"552",443,8,2020
"553",541,7,2019
"554",359,7,2020
"555",734,12,2020
"556",55,2,2017
"557",252,1,2019
"558",509,7,2018
"559",214,9,2018
"560",378,7,2017
"561",389,8,2019
"562",481,12,2018
"563",897,4,2018
"564",713,10,2020
"565",450,2,2020
"566",875,3,2020
"567",631,1,2017
"568",19,4,2017
"569",113,8,2017
"570",835,9,2019
"571",546,10,2020
"572",25,9,2020
"573",135,8,2018
"574",766,9,2020
"575",38,4,2017
"576",753,2,2020
"577",455,5,2017
"578",113,1,2019
"579",374,3,2020
"580",742,3,2019
"581",780,6,2017
"582",37,3,2018
"583",619,12,2018
"584",237,8,2019
"585",331,10,2020
"586",24,11,2019
"587",603,12,2019
"588",317,11,2018
"589",600,1,2018
"590",244,11,2019
"591",570,11,2017
"592",739,5,2019
"593",405,5,2017
"594",284,12,2019
"595",781,12,2018
"596",195,4,2017
"597",883,10,2018
"598",59,1,2019
"599",580,6,2017
"600",300,12,2018
"601",156,6,2018
"602",399,10,2018
"603",167,6,2017
"604",182,10,2017
"605",507,6,2017
"606",151,1,2020
"607",815,5,2018
"608",689,6,2019
"609",82,3,2020
"610",630,4,2019
"611",836,4,2017
"612",196,8,2018
"613",434,3,2018
"614",811,12,2017
"615",835,4,2018
"616",817,2,2020
"617",90,8,2018
"618",197,1,2019
"619",550,5,2020
"620",424,8,2017
"621",444,12,2019
"622",45,4,2020
"623",173,2,2020
"624",694,8,2018
"625",33,8,2018
"626",619,5,2019
"627",25,10,2020
"628",278,7,2017
"629",456,1,2019
"630",514,3,2017
"631",202,12,2018
"632",131,3,2019
"633",405,11,2017
"634",743,5,2017
"635",711,9,2018
"636",530,9,2018
"637",893,9,2019
"638",758,4,2020
"639",135,9,2019
"640",289,2,2018
"641",425,2,2020
"642",880,1,2018
"643",810,12,2019
"644",253,1,2018
"645",256,2,2017
"646",793,4,2019
"647",26,7,2019
"648",138,1,2017
"649",534,9,2019
"650",5,9,2019
"651",703,4,2020
"652",223,6,2020
"653",320,11,2017
"654",682,7,2020
"655",123,8,2019
"656",836,4,2020
"657",199,2,2018
"658",672,7,2017
"659",617,4,2019
"660",179,7,2017
"661",551,10,2017
"662",576,1,2019
"663",882,8,2019
"664",633,12,2017
"665",781,5,2017
"666",650,7,2019
"667",831,6,2019
"668",795,12,2017
"669",784,4,2019
"670",191,3,2018
"671",321,10,2017
"672",553,11,2020
"673",803,1,2018
"674",428,7,2019
"675",88,7,2017
"676",372,9,2017
"677",858,9,2019
"678",207,5,2017
"679",643,8,2018
"680",446,1,2018
"681",515,2,2019
"682",854,3,2018
"683",659,9,2017
"684",453,5,2017
"685",722,2,2018
"686",263,10,2018
"687",676,4,2017
"688",311,7,2017
"689",402,10,2019
"690",414,2,2018
"691",334,3,2018
"692",369,1,2019
"693",363,9,2018
"694",437,5,2020
"695",894,10,2017
"696",805,4,2017
"697",177,5,2019
"698",539,6,2019
"699",374,12,2018
"700",521,1,2017
"701",651,12,2019
"702",112,1,2017
"703",59,4,2017
"704",231,8,2020
"705",16,5,2017
"706",84,10,2020
"707",56,10,2017
"708",632,10,2020
"709",478,2,2018
"710",439,4,2019
"711",389,5,2020
"712",672,2,2020
"713",512,11,2020
"714",169,3,2017
"715",303,5,2020
"716",567,10,2018
"717",375,9,2019
"718",77,9,2017
"719",717,12,2020
"720",289,3,2020
"721",829,2,2019
"722",21,1,2017
"723",756,4,2018
"724",822,7,2020
"725",791,9,2018
"726",419,3,2018
"727",399,6,2019
"728",595,5,2017
"729",262,8,2017
"730",525,1,2017
"731",140,6,2017
"732",196,3,2020
"733",389,6,2017
"734",706,11,2019
"735",211,5,2017
"736",693,1,2018
"737",586,3,2019
"738",707,1,2019
"739",756,9,2019
"740",374,8,2020
"741",788,1,2018
"742",489,7,2020
"743",831,3,2018
"744",855,8,2020
"745",326,8,2018
"746",777,8,2017
"747",577,1,2017
"748",597,7,2019
"749",841,6,2019
"750",620,8,2017
"751",202,7,2017
"752",35,11,2017
"753",440,4,2017
"754",746,10,2017
"755",372,12,2020
"756",452,4,2020
"757",764,6,2020
"758",259,12,2017
"759",210,6,2019
"760",271,6,2017
"761",732,5,2018
"762",33,2,2018
"763",222,2,2020
"764",564,3,2019
"765",475,3,2020
"766",205,6,2018
"767",140,11,2017
"768",281,2,2017
"769",348,5,2020
"770",214,11,2018
"771",49,8,2020
"772",133,10,2020
"773",595,9,2020
"774",425,6,2018
"775",163,5,2019
"776",848,6,2020
"777",859,8,2017
"778",106,6,2019
"779",742,11,2018
"780",629,10,2017
"781",573,5,2017
"782",630,2,2019
"783",153,6,2017
"784",210,2,2020
"785",897,4,2018
"786",718,10,2019
"787",128,2,2017
"788",834,4,2018
"789",737,3,2018
"790",345,3,2019
"791",280,1,2018
"792",131,8,2020
"793",718,9,2017
"794",160,1,2020
"795",138,2,2020
"796",354,2,2019
"797",319,8,2018
"798",310,3,2020
"799",455,6,2018
"800",667,5,2019
"801",268,5,2018
"802",525,12,2019
"803",365,3,2020
"804",441,10,2018
"805",51,1,2017
"806",80,1,2019
"807",109,3,2018
"808",843,7,2020
"809",165,6,2017
"810",677,3,2017
"811",598,8,2020
"812",608,6,2018
"813",713,3,2019
"814",16,9,2017
"815",759,1,2020
"816",745,5,2020
"817",725,8,2018
"818",691,4,2019
"819",334,7,2019
"820",172,3,2017
"821",113,11,2017
"822",374,6,2018
"823",697,4,2019
"824",54,10,2017
"825",134,4,2019
"826",706,11,2018
"827",8,4,2019
"828",461,2,2020
"829",275,12,2020
"830",340,6,2019
"831",13,6,2018
"832",810,3,2017
"833",158,6,2017
"834",77,5,2019
"835",471,9,2018
"836",367,5,2020
"837",461,11,2018
"838",122,9,2019
"839",149,10,2017
"840",268,8,2017
"841",673,10,2017
"842",755,2,2018
"843",692,6,2017
"844",700,2,2019
"845",890,11,2018
"846",119,3,2018
"847",782,6,2017
"848",166,10,2017
"849",166,8,2020
"850",88,3,2018
"851",624,3,2020
"852",782,7,2019
"853",85,11,2020
"854",262,3,2020
"855",663,6,2019
"856",889,8,2018
"857",176,7,2020
"858",32,12,2020
"859",349,4,2017
"860",7,11,2019
"861",182,4,2018
"862",342,3,2019
"863",125,4,2019
"864",275,7,2017
"865",763,8,2018
"866",750,11,2018
"867",658,3,2019
"868",61,8,2019
"869",891,1,2019
"870",576,1,2018
"871",265,11,2018
"872",362,12,2019
"873",216,11,2018
"874",141,10,2020
"875",311,3,2019
"876",209,10,2020
"877",35,12,2019
"878",107,4,2020
"879",176,7,2018
"880",808,5,2019
"881",255,4,2020
"882",708,9,2020
"883",581,1,2020
"884",507,3,2019
"885",1,9,2019
"886",159,9,2019
"887",344,11,2017
"888",410,7,2020
"889",602,4,2017
"890",67,11,2019
"891",735,1,2020
"892",282,7,2019
"893",88,1,2019
"894",314,8,2018
"895",94,12,2019
"896",238,9,2018
"897",475,11,2020
"898",520,10,2017
"899",879,12,2018
"900",654,12,2019
