"","id","month","year","store","quantity","Profit"
"118",284,2,2018,4,3,297
"119",170,8,2018,3,1,80
"120",445,9,2019,2,1,80
"121",128,3,2017,2,2,198
"122",144,10,2018,1,1,99
"123",60,4,2019,3,3,297
"124",557,1,2018,2,1,80
"125",650,9,2020,3,1,80
"126",191,9,2019,1,2,198
"127",256,1,2018,1,1,99
"128",74,11,2017,2,3,297
"129",118,8,2017,3,2,198
"130",759,4,2020,4,1,80
"131",362,6,2019,2,1,70
"132",500,12,2019,2,2,160
"133",898,11,2019,1,3,240
"134",256,3,2018,2,3,210
"135",205,11,2020,1,3,297
"136",507,6,2018,5,2,140
"137",119,7,2017,4,3,210
"138",696,12,2020,4,1,70
"139",880,7,2019,1,2,198
"140",498,3,2019,2,1,80
"141",540,2,2019,4,3,210
"142",189,1,2018,1,3,297
"143",4,5,2017,3,2,140
"144",642,8,2017,1,3,210
"145",870,1,2020,1,3,240
"146",431,6,2017,1,3,210
"147",161,4,2018,1,3,210
"148",29,4,2020,3,1,99
"149",631,5,2020,5,1,80
"150",597,1,2020,1,1,70
"151",900,2,2019,3,2,198
"152",777,12,2018,1,1,99
"153",547,8,2017,5,1,99
"154",670,12,2019,5,3,210
"155",292,11,2019,3,3,297
"156",546,5,2017,2,3,297
"157",579,8,2017,2,3,210
"158",876,4,2018,3,1,99
"159",185,1,2019,1,2,140
"160",503,2,2020,2,3,240
"161",475,6,2020,1,1,70
"162",413,8,2018,4,1,80
"163",731,9,2019,2,3,240
"164",475,4,2018,1,2,140
"165",383,2,2018,3,2,198
"166",545,2,2017,3,1,70
"167",713,8,2019,3,2,198
"168",513,2,2020,1,1,70
"169",290,7,2018,1,2,140
"170",588,4,2020,4,3,297
"171",820,7,2019,1,2,198
"172",763,1,2018,2,2,140
"173",806,10,2019,3,1,80
"174",213,1,2017,5,1,70
"175",746,1,2020,2,1,70
"176",689,10,2017,2,1,70
"177",397,5,2018,4,3,210
"178",793,3,2017,5,2,160
"179",616,12,2017,1,1,70
"180",421,3,2019,1,1,99
"181",810,3,2019,2,1,80
"182",351,7,2020,5,1,99
"183",872,7,2017,4,3,240
"184",203,2,2017,4,3,210
"185",186,11,2017,2,1,80
"186",152,11,2020,2,3,240
"187",207,3,2017,2,3,297
"188",58,1,2019,5,3,240
"189",517,4,2019,3,2,198
"190",101,8,2017,4,3,297
"191",783,5,2018,1,1,80
"192",125,11,2019,2,3,297
"193",43,10,2020,2,2,140
"194",272,7,2018,5,3,210
"195",299,1,2018,3,3,297
"196",410,7,2019,1,2,198
"197",72,8,2019,1,3,240
"198",810,8,2017,2,1,80
"199",420,3,2018,4,1,99
"200",504,5,2019,1,3,240
"201",566,8,2018,1,2,140
"202",212,8,2019,2,3,240
"203",356,1,2017,1,2,140
"204",805,2,2019,2,3,210
"205",197,7,2020,2,1,70
"206",200,7,2019,2,2,198
"207",315,3,2019,2,1,99
"208",288,1,2020,5,3,297
"209",531,7,2019,4,2,140
"210",64,5,2019,5,1,99
"211",502,5,2018,5,1,99
"212",863,3,2020,1,1,80
"213",887,4,2020,2,3,297
"214",843,3,2019,5,2,198
"215",618,9,2018,1,3,240
"216",159,1,2018,4,3,240
"217",2,5,2019,1,3,210
"218",747,7,2020,2,3,210
"219",804,11,2018,2,1,99
"220",132,3,2019,5,3,240
"221",181,9,2019,2,3,240
"222",374,5,2018,5,2,198
"223",893,7,2020,1,2,198
"224",289,7,2020,4,3,210
"225",848,4,2020,2,1,70
"226",57,1,2017,3,3,210
"227",535,5,2017,2,2,160
"228",438,1,2019,3,1,99
"229",458,7,2020,3,1,70
"230",760,12,2018,3,1,80
"231",164,8,2020,2,3,297
"232",419,3,2020,5,2,198
"233",258,11,2018,2,3,240
"234",94,8,2017,3,2,140
"235",531,6,2019,2,3,210
"236",559,12,2018,5,2,160
"237",683,1,2019,1,1,99
"238",211,5,2018,3,1,70
"239",818,4,2019,4,2,198
"240",643,2,2020,5,2,198
"241",610,9,2020,2,3,297
"242",156,2,2018,3,3,240
"243",59,12,2019,3,3,240
"244",431,5,2018,2,1,70
"245",160,10,2019,5,1,80
"246",734,4,2019,1,3,210
"247",113,4,2019,1,1,80
"248",655,8,2019,1,1,80
"249",580,2,2020,2,3,240
"250",354,9,2019,2,2,198
"251",382,9,2019,4,1,80
"252",583,8,2018,3,1,70
"253",532,4,2019,5,1,80
"254",742,5,2019,5,3,210
"255",181,2,2020,4,1,80
"256",787,9,2017,2,3,240
"257",661,10,2019,1,2,198
"258",55,3,2019,2,1,80
"259",424,11,2017,2,3,297
"260",439,9,2020,2,2,198
"261",286,3,2018,1,2,160
"262",612,6,2017,2,2,140
"263",770,11,2018,2,2,160
"264",400,1,2019,4,2,140
"265",592,11,2017,5,2,198
"266",126,3,2020,2,2,160
"267",798,11,2017,2,3,297
"268",378,11,2019,2,1,99
"269",432,12,2020,4,2,160
"270",411,7,2019,3,1,70
"271",532,2,2018,1,2,198
"272",692,4,2019,1,1,70
"273",504,8,2017,1,3,210
"274",606,10,2019,2,3,210
"275",771,1,2020,1,3,210
"276",860,4,2020,1,2,160
"277",530,8,2020,3,3,240
"278",443,1,2020,1,3,240
"279",837,11,2017,3,2,198
"280",255,2,2020,3,1,70
"281",896,12,2019,2,3,210
"282",339,7,2019,2,2,140
"283",461,7,2018,2,3,240
"284",861,9,2019,1,2,160
"285",499,11,2019,1,2,160
"286",253,11,2020,2,3,297
"287",466,7,2020,2,1,70
"288",744,9,2017,3,1,99
"289",870,1,2018,2,3,297
"290",312,3,2020,5,2,160
"291",834,7,2017,1,2,140
"292",573,11,2019,3,3,297
"293",885,1,2020,2,3,240
"294",810,12,2019,2,1,99
"295",223,10,2020,5,1,99
"296",194,1,2017,3,3,210
"297",347,6,2018,1,2,198
"298",409,7,2019,2,2,160
"299",267,9,2019,1,1,99
"300",97,10,2018,4,2,140
"301",278,8,2020,2,1,70
"302",736,10,2018,1,3,297
"303",251,2,2019,3,3,240
"304",836,2,2019,3,2,198
"305",99,2,2019,1,2,140
"306",416,7,2019,3,3,297
"307",588,8,2019,2,3,210
"308",306,8,2020,4,2,140
"309",80,11,2017,2,1,70
"310",165,2,2020,3,1,70
"311",337,3,2020,2,2,160
"312",94,8,2017,3,3,210
"313",579,8,2017,1,1,80
"314",203,6,2020,1,1,70
"315",899,9,2017,5,1,99
"316",201,2,2018,2,2,198
"317",291,5,2019,1,2,198
"318",605,7,2017,2,1,70
"319",525,6,2019,2,1,99
"320",138,2,2017,1,3,240
"321",576,8,2017,2,1,70
"322",808,4,2019,5,2,140
"323",381,10,2019,5,1,80
"324",840,7,2020,3,2,140
"325",85,9,2018,5,1,80
"326",786,3,2019,2,2,160
"327",627,1,2019,2,1,80
"328",349,7,2019,2,1,70
"329",461,5,2019,1,1,70
"330",244,5,2017,1,3,210
"331",138,5,2017,1,1,70
"332",396,2,2018,2,2,198
"333",479,7,2018,3,2,160
"334",460,7,2017,3,1,99
"335",187,7,2020,5,2,160
"336",220,1,2018,3,1,70
"337",233,12,2017,1,3,297
"338",127,11,2020,1,1,99
"339",278,3,2018,4,3,210
"340",614,3,2019,1,3,240
"341",822,7,2020,2,1,80
"342",705,3,2019,2,2,140
"343",164,2,2017,3,1,70
"344",75,5,2018,2,2,160
"345",348,8,2020,2,3,297
"346",607,10,2017,2,1,99
"347",469,9,2018,1,1,80
"348",371,11,2019,4,3,210
"349",829,7,2018,2,1,80
"350",314,4,2018,2,2,160
"351",465,11,2020,2,1,80
"352",900,4,2018,3,1,70
"353",854,5,2018,3,3,240
"354",90,7,2017,1,3,210
"355",450,7,2019,1,3,240
"356",21,2,2019,1,3,210
"357",145,3,2018,3,2,198
"358",60,10,2020,1,3,297
"359",207,6,2019,1,2,140
"360",196,5,2017,2,1,70
"361",229,8,2020,3,1,70
"362",236,12,2019,5,3,210
"363",64,7,2020,2,3,297
"364",570,4,2020,2,3,240
"365",22,5,2019,2,3,210
"366",434,7,2018,5,3,210
"367",9,1,2020,3,3,297
"368",164,10,2019,1,1,80
"369",590,7,2017,3,2,198
"370",429,11,2018,5,3,240
"371",865,7,2017,1,2,198
"372",835,3,2017,2,3,297
"373",289,2,2017,1,3,297
"374",415,10,2018,1,2,160
"375",688,9,2017,3,1,99
"376",797,1,2019,5,3,210
"377",509,9,2020,5,2,140
"378",14,3,2017,1,2,198
"379",421,3,2017,1,3,240
"380",781,7,2020,2,1,80
"381",389,4,2017,3,2,140
"382",871,3,2019,1,1,70
"383",700,5,2019,1,3,240
"384",765,2,2020,2,3,297
"385",448,11,2018,4,2,160
"386",147,10,2020,5,2,198
"387",571,8,2020,1,1,80
"388",657,11,2017,4,1,70
"389",767,6,2019,3,3,210
"390",208,1,2017,5,3,240
"391",634,9,2018,2,3,210
"392",161,5,2020,3,1,70
"393",747,3,2020,1,2,198
"394",655,4,2017,2,1,99
"395",779,8,2020,1,2,198
"396",430,9,2018,3,3,240
"397",774,1,2017,2,1,70
"398",671,7,2017,3,1,80
"399",367,8,2020,4,1,70
"400",210,7,2017,5,3,210
"401",773,4,2017,3,2,140
"402",110,3,2018,2,2,160
"403",352,5,2020,2,3,240
"404",633,10,2017,4,2,140
"405",432,12,2018,3,3,210
"406",390,3,2019,4,2,160
"407",166,1,2019,2,1,80
"408",829,10,2018,4,2,140
"409",889,3,2020,2,1,99
"410",222,11,2020,1,2,160
"411",200,3,2018,1,3,297
"412",821,10,2018,4,2,160
"413",67,1,2020,2,2,140
"414",245,11,2017,4,2,198
"415",471,3,2018,2,3,297
"416",449,11,2017,2,1,99
"417",323,4,2020,1,2,160
"418",719,2,2019,1,3,240
"419",836,11,2017,2,1,99
"420",523,12,2017,1,1,99
"421",214,12,2019,3,2,140
"422",497,4,2017,1,2,198
"423",702,2,2017,4,3,297
"424",25,7,2018,3,2,160
"425",812,7,2017,4,1,70
"426",374,11,2019,5,2,160
"427",156,2,2018,1,3,240
"428",450,11,2018,2,1,99
"429",651,7,2019,1,1,70
"430",121,6,2017,2,1,70
"431",640,1,2020,3,2,160
"432",365,12,2017,2,3,210
"433",683,5,2019,2,1,80
"434",208,3,2017,3,1,99
"435",194,3,2018,4,1,99
"436",341,8,2018,5,2,160
"437",50,1,2017,3,1,99
"438",146,6,2020,2,1,70
"439",320,9,2017,1,2,198
"440",872,6,2019,1,2,198
"441",3,9,2020,5,3,297
"442",389,5,2018,5,3,297
"443",885,8,2019,1,2,160
"444",686,5,2019,1,3,297
"445",792,1,2019,1,3,210
"446",747,3,2017,4,1,99
"447",439,11,2019,1,1,99
"448",622,6,2019,5,1,99
"449",229,2,2018,1,3,297
"450",29,1,2019,1,3,297
"451",830,7,2018,1,1,99
"452",790,3,2019,2,2,140
"453",546,6,2020,4,1,99
"454",648,11,2020,4,1,80
"455",643,5,2019,4,2,198
"456",515,1,2017,1,3,210
"457",172,8,2018,3,3,297
"458",70,12,2020,1,1,99
"459",495,2,2017,1,3,210
"460",617,10,2020,5,2,160
"461",314,5,2020,4,2,198
"462",723,9,2017,2,2,140
"463",700,8,2018,5,2,160
"464",287,6,2018,1,3,210
"465",109,6,2018,3,2,160
"466",282,4,2019,3,1,99
"467",687,9,2020,1,3,297
"468",422,1,2018,1,2,140
"469",673,4,2019,1,3,210
"470",21,9,2020,5,3,210
"471",20,4,2017,4,3,240
"472",619,5,2019,2,2,160
"473",584,7,2020,1,3,240
"474",156,6,2020,1,2,160
"475",12,11,2018,1,1,80
"476",193,8,2018,2,2,198
"477",551,4,2020,5,2,160
"478",336,9,2018,2,1,99
"479",30,10,2017,4,1,70
"480",241,11,2019,2,2,160
"481",366,3,2020,2,3,240
"482",323,9,2019,5,1,80
"483",104,8,2019,1,1,70
"484",357,10,2017,4,2,140
"485",670,9,2017,1,2,140
"486",504,1,2018,1,2,198
"487",218,1,2020,5,2,160
"488",360,5,2017,4,3,210
"489",370,3,2018,3,2,198
"490",559,3,2018,5,2,140
"491",165,1,2020,2,2,140
"492",554,8,2018,2,3,210
"493",762,8,2017,2,3,240
"494",329,3,2019,2,2,160
"495",756,9,2017,1,2,198
"496",711,2,2018,1,1,80
"497",126,9,2017,2,3,297
"498",521,4,2020,4,3,240
"499",874,7,2020,2,2,140
"500",272,4,2018,5,1,99
"501",288,5,2019,4,2,140
"502",836,10,2017,3,3,210
"503",55,7,2019,5,1,70
"504",348,12,2020,5,3,240
"505",479,6,2019,3,3,297
"506",822,7,2017,5,2,140
"507",503,8,2017,5,3,297
"508",631,7,2019,4,1,99
"509",173,9,2020,2,3,297
"510",418,3,2020,2,3,240
"511",796,2,2017,1,1,80
"512",368,1,2020,5,1,80
"513",692,3,2018,1,2,160
"514",212,1,2019,1,1,99
"515",532,5,2019,1,3,210
"516",324,4,2019,2,3,210
"517",439,12,2019,4,3,297
"518",581,10,2019,2,2,198
"519",586,12,2018,1,2,198
"520",497,3,2018,2,1,99
"521",524,8,2017,1,3,297
"522",194,8,2020,2,1,99
"523",780,1,2018,2,3,210
"524",404,4,2018,1,2,198
"525",65,9,2017,2,3,297
"526",519,10,2017,5,3,297
"527",72,7,2018,2,1,80
"528",581,2,2018,5,3,297
"529",312,3,2017,2,2,140
"530",84,3,2018,4,3,240
"531",780,11,2020,1,1,99
"532",463,2,2019,2,3,297
"533",510,3,2017,5,3,240
"534",288,10,2018,2,2,140
"535",405,8,2019,2,3,297
"536",208,11,2017,2,1,99
"537",761,12,2020,1,2,160
"538",138,1,2017,3,1,70
"539",67,5,2018,5,2,140
"540",489,10,2020,2,3,297
"541",419,8,2018,4,2,198
"542",565,7,2017,5,2,198
"543",502,6,2020,4,2,160
"544",405,2,2018,2,3,210
"545",217,5,2020,2,1,80
"546",22,11,2020,5,3,297
"547",789,10,2019,3,1,99
"548",640,11,2019,1,3,210
"549",8,11,2020,2,1,80
"550",143,8,2018,1,3,297
"551",43,11,2020,5,3,297
"552",443,8,2020,3,3,210
"553",541,7,2019,3,2,160
"554",359,7,2020,3,3,240
"555",734,12,2020,2,3,297
"556",55,2,2017,2,3,240
"557",252,1,2019,1,1,80
"558",509,7,2018,1,1,99
"559",214,9,2018,3,3,240
"560",378,7,2017,1,1,80
"561",389,8,2019,4,2,140
"562",481,12,2018,4,1,70
"563",897,4,2018,1,3,210
"564",713,10,2020,2,1,99
"565",450,2,2020,3,1,70
"566",875,3,2020,5,2,198
"567",631,1,2017,1,3,297
"568",19,4,2017,4,1,80
"569",113,8,2017,2,3,240
"570",835,9,2019,2,2,198
"571",546,10,2020,4,2,198
"572",25,9,2020,1,2,140
"573",135,8,2018,5,3,240
"574",766,9,2020,2,3,240
"575",38,4,2017,2,2,140
"576",753,2,2020,1,2,140
"577",455,5,2017,4,3,297
"578",113,1,2019,1,3,297
"579",374,3,2020,5,2,198
"580",742,3,2019,5,2,140
"581",780,6,2017,2,2,140
"582",37,3,2018,4,1,70
"583",619,12,2018,1,2,140
"584",237,8,2019,2,1,70
"585",331,10,2020,2,3,297
"586",24,11,2019,1,3,210
"587",603,12,2019,5,3,210
"588",317,11,2018,2,1,99
"589",600,1,2018,2,3,297
"590",244,11,2019,4,1,70
"591",570,11,2017,2,2,140
"592",739,5,2019,1,1,80
"593",405,5,2017,5,1,99
"594",284,12,2019,3,2,160
"595",781,12,2018,5,1,99
"596",195,4,2017,5,1,70
"597",883,10,2018,2,3,240
"598",59,1,2019,3,1,99
"599",580,6,2017,4,3,210
"600",300,12,2018,1,1,70
"601",156,6,2018,1,1,70
"602",399,10,2018,2,1,99
"603",167,6,2017,1,1,80
"604",182,10,2017,4,3,240
"605",507,6,2017,1,3,297
"606",151,1,2020,5,3,297
"607",815,5,2018,1,2,198
"608",689,6,2019,1,1,99
"609",82,3,2020,2,3,297
"610",630,4,2019,2,1,99
"611",836,4,2017,5,1,70
"612",196,8,2018,3,2,160
"613",434,3,2018,5,1,99
"614",811,12,2017,1,3,210
"615",835,4,2018,1,2,140
"616",817,2,2020,4,3,297
"617",90,8,2018,1,2,140
"618",197,1,2019,3,2,160
"619",550,5,2020,5,3,210
"620",424,8,2017,5,3,297
"621",444,12,2019,1,2,140
"622",45,4,2020,4,3,240
"623",173,2,2020,2,2,140
"624",694,8,2018,3,2,198
"625",33,8,2018,1,1,99
"626",619,5,2019,2,3,210
"627",25,10,2020,5,3,240
"628",278,7,2017,4,2,140
"629",456,1,2019,2,2,198
"630",514,3,2017,3,3,210
"631",202,12,2018,1,3,240
"632",131,3,2019,1,3,297
"633",405,11,2017,5,2,160
"634",743,5,2017,3,2,140
"635",711,9,2018,4,1,80
"636",530,9,2018,3,3,240
"637",893,9,2019,4,2,160
"638",758,4,2020,2,3,210
"639",135,9,2019,1,1,99
"640",289,2,2018,2,1,99
"641",425,2,2020,2,2,140
"642",880,1,2018,2,1,99
"643",810,12,2019,3,1,70
"644",253,1,2018,3,2,160
"645",256,2,2017,1,2,140
"646",793,4,2019,2,1,99
"647",26,7,2019,4,3,210
"648",138,1,2017,3,2,160
"649",534,9,2019,4,2,160
"650",5,9,2019,5,3,240
"651",703,4,2020,2,2,160
"652",223,6,2020,4,3,210
"653",320,11,2017,1,3,297
"654",682,7,2020,2,3,240
"655",123,8,2019,5,2,160
"656",836,4,2020,2,2,140
"657",199,2,2018,5,1,70
"658",672,7,2017,1,1,70
"659",617,4,2019,2,2,160
"660",179,7,2017,4,3,210
"661",551,10,2017,1,2,198
"662",576,1,2019,3,1,80
"663",882,8,2019,4,1,80
"664",633,12,2017,3,1,70
"665",781,5,2017,4,3,210
"666",650,7,2019,1,3,297
"667",831,6,2019,2,3,210
"668",795,12,2017,5,2,198
"669",784,4,2019,1,3,240
"670",191,3,2018,4,2,140
"671",321,10,2017,2,3,210
"672",553,11,2020,5,2,198
"673",803,1,2018,5,3,297
"674",428,7,2019,1,1,80
"675",88,7,2017,5,3,210
"676",372,9,2017,3,2,198
"677",858,9,2019,3,3,297
"678",207,5,2017,2,1,80
"679",643,8,2018,1,2,198
"680",446,1,2018,5,1,99
"681",515,2,2019,5,3,210
"682",854,3,2018,4,1,70
"683",659,9,2017,2,2,160
"684",453,5,2017,2,3,210
"685",722,2,2018,1,3,210
"686",263,10,2018,2,2,160
"687",676,4,2017,1,1,99
"688",311,7,2017,1,2,140
"689",402,10,2019,1,1,80
"690",414,2,2018,2,3,297
"691",334,3,2018,2,1,99
"692",369,1,2019,1,1,99
"693",363,9,2018,2,1,99
"694",437,5,2020,2,1,70
"695",894,10,2017,1,1,99
"696",805,4,2017,4,2,198
"697",177,5,2019,3,2,160
"698",539,6,2019,1,3,240
"699",374,12,2018,2,3,210
"700",521,1,2017,1,3,297
"701",651,12,2019,3,1,70
"702",112,1,2017,1,1,99
"703",59,4,2017,2,3,240
"704",231,8,2020,1,2,198
"705",16,5,2017,1,3,240
"706",84,10,2020,2,1,80
"707",56,10,2017,1,3,297
"708",632,10,2020,5,2,140
"709",478,2,2018,2,1,70
"710",439,4,2019,5,2,140
"711",389,5,2020,3,3,210
"712",672,2,2020,3,1,70
"713",512,11,2020,2,2,198
"714",169,3,2017,1,2,160
"715",303,5,2020,3,1,99
"716",567,10,2018,1,1,99
"717",375,9,2019,4,3,297
"718",77,9,2017,5,2,140
"719",717,12,2020,4,1,70
"720",289,3,2020,4,1,70
"721",829,2,2019,5,2,160
"722",21,1,2017,2,1,70
"723",756,4,2018,3,3,297
"724",822,7,2020,1,1,70
"725",791,9,2018,2,1,80
"726",419,3,2018,1,2,160
"727",399,6,2019,4,1,80
"728",595,5,2017,2,1,70
"729",262,8,2017,3,3,210
"730",525,1,2017,4,2,160
"731",140,6,2017,2,2,160
"732",196,3,2020,1,2,140
"733",389,6,2017,5,3,210
"734",706,11,2019,3,2,198
"735",211,5,2017,5,1,70
"736",693,1,2018,1,1,70
"737",586,3,2019,1,2,160
"738",707,1,2019,2,1,99
"739",756,9,2019,4,1,70
"740",374,8,2020,3,3,210
"741",788,1,2018,2,1,99
"742",489,7,2020,2,2,198
"743",831,3,2018,2,2,198
"744",855,8,2020,1,1,70
"745",326,8,2018,4,3,240
"746",777,8,2017,1,1,99
"747",577,1,2017,2,1,80
"748",597,7,2019,1,1,70
"749",841,6,2019,2,3,297
"750",620,8,2017,2,1,70
"751",202,7,2017,1,3,240
"752",35,11,2017,1,3,240
"753",440,4,2017,3,2,140
"754",746,10,2017,2,1,80
"755",372,12,2020,1,3,297
"756",452,4,2020,2,3,240
"757",764,6,2020,1,1,80
"758",259,12,2017,5,2,198
"759",210,6,2019,2,3,297
"760",271,6,2017,1,2,160
"761",732,5,2018,1,3,240
"762",33,2,2018,4,1,99
"763",222,2,2020,4,3,210
"764",564,3,2019,1,3,240
"765",475,3,2020,1,2,140
"766",205,6,2018,4,2,160
"767",140,11,2017,1,1,99
"768",281,2,2017,3,2,198
"769",348,5,2020,5,3,297
"770",214,11,2018,2,3,210
"771",49,8,2020,2,2,198
"772",133,10,2020,1,3,297
"773",595,9,2020,1,2,140
"774",425,6,2018,5,2,198
"775",163,5,2019,3,2,198
"776",848,6,2020,4,3,240
"777",859,8,2017,2,2,160
"778",106,6,2019,1,1,99
"779",742,11,2018,5,2,198
"780",629,10,2017,3,3,297
"781",573,5,2017,2,1,99
"782",630,2,2019,4,1,99
"783",153,6,2017,4,2,160
"784",210,2,2020,5,2,140
"785",897,4,2018,3,3,210
"786",718,10,2019,2,3,210
"787",128,2,2017,2,3,210
"788",834,4,2018,5,1,99
"789",737,3,2018,2,2,140
"790",345,3,2019,4,2,160
"791",280,1,2018,4,3,210
"792",131,8,2020,4,1,70
"793",718,9,2017,1,2,198
"794",160,1,2020,1,1,70
"795",138,2,2020,1,1,70
"796",354,2,2019,2,1,70
"797",319,8,2018,3,2,160
"798",310,3,2020,2,1,80
"799",455,6,2018,2,2,140
"800",667,5,2019,3,2,160
"801",268,5,2018,1,2,160
"802",525,12,2019,2,2,160
"803",365,3,2020,2,1,99
"804",441,10,2018,2,3,240
"805",51,1,2017,2,2,198
"806",80,1,2019,1,3,240
"807",109,3,2018,2,2,198
"808",843,7,2020,3,3,210
"809",165,6,2017,4,3,240
"810",677,3,2017,5,2,140
"811",598,8,2020,2,2,140
"812",608,6,2018,2,3,297
"813",713,3,2019,4,1,70
"814",16,9,2017,4,1,70
"815",759,1,2020,2,1,70
"816",745,5,2020,5,3,297
"817",725,8,2018,5,2,140
"818",691,4,2019,2,2,198
"819",334,7,2019,2,2,140
"820",172,3,2017,1,1,70
"821",113,11,2017,3,2,140
"822",374,6,2018,5,1,80
"823",697,4,2019,5,1,99
"824",54,10,2017,4,2,160
"825",134,4,2019,1,2,140
"826",706,11,2018,3,3,210
"827",8,4,2019,1,2,160
"828",461,2,2020,4,3,210
"829",275,12,2020,2,2,198
"830",340,6,2019,1,2,198
"831",13,6,2018,4,1,80
"832",810,3,2017,2,1,99
"833",158,6,2017,3,2,140
"834",77,5,2019,2,3,240
"835",471,9,2018,1,3,297
"836",367,5,2020,3,2,198
"837",461,11,2018,2,2,160
"838",122,9,2019,4,2,140
"839",149,10,2017,2,3,240
"840",268,8,2017,1,3,297
"841",673,10,2017,5,3,240
"842",755,2,2018,2,1,99
"843",692,6,2017,4,1,70
"844",700,2,2019,2,1,99
"845",890,11,2018,1,2,160
"846",119,3,2018,2,2,140
"847",782,6,2017,1,2,140
"848",166,10,2017,4,3,210
"849",166,8,2020,2,2,198
"850",88,3,2018,4,1,99
"851",624,3,2020,2,1,99
"852",782,7,2019,4,3,210
"853",85,11,2020,4,2,140
"854",262,3,2020,1,2,198
"855",663,6,2019,2,1,80
"856",889,8,2018,2,1,70
"857",176,7,2020,5,1,70
"858",32,12,2020,3,3,297
"859",349,4,2017,1,1,80
"860",7,11,2019,5,3,240
"861",182,4,2018,2,3,297
"862",342,3,2019,2,1,70
"863",125,4,2019,1,2,198
"864",275,7,2017,4,3,210
"865",763,8,2018,1,3,297
"866",750,11,2018,2,2,198
"867",658,3,2019,4,1,70
"868",61,8,2019,1,1,80
"869",891,1,2019,1,2,198
"870",576,1,2018,1,3,240
"871",265,11,2018,1,3,240
"872",362,12,2019,5,1,70
